trial,mode_true,method,object_relative_error,object_cosine,object_abs_error,success_005,clipped,residual
3321,slide_x,raw_joint,0.6683129135408773,0.9828317418471811,0.013465657859968965,1,0,0.0
3321,slide_x,endpoint_ejar,0.5184518997066865,0.9918704342539906,0.010446148438629824,1,1,0.04796815707062156
3321,slide_x,contact_ejar_known,0.18586156876439178,0.9826119759391682,0.003744874958405714,1,0,0.003744874958405714
3321,slide_x,contact_ejar_wrong,0.6491693851587681,0.9672157934706103,0.013079940034975418,1,0,0.017178752553380777
3322,slide_y,raw_joint,0.4102636107845364,0.9656195863044716,0.01813950609757022,1,0,0.0
3322,slide_y,endpoint_ejar,0.6763711180129647,0.9999957447121541,0.02990525529660015,1,1,0.0368016300416788
3322,slide_y,contact_ejar_known,0.3116347608558257,0.9903232736521328,0.013778703487616641,1,1,0.013778703487616641
3322,slide_y,contact_ejar_wrong,0.4893185394858669,0.9953764328215289,0.02163486206754896,1,1,0.03340707934030877
3323,rotate,raw_joint,0.6442781897868199,0.8840309912000962,0.016517577528243302,1,0,0.0
3323,rotate,endpoint_ejar,0.00940561004432159,0.9999891997471154,0.00024113480103821444,1,0,0.0003975625348219211
3323,rotate,contact_ejar_known,0.03160119748985353,0.9995388483097297,0.0008101705719647216,1,0,0.0008101705719647216
3323,rotate,contact_ejar_wrong,0.5346533748166113,0.9087691558888604,0.013707089125882688,1,1,0.004812233850529741
3324,stick,raw_joint,1.7254315850568447,-0.9870388786812399,0.07431957925336595,0,0,0.0
3324,stick,endpoint_ejar,0.0012117306406603358,0.9999992077587542,5.219291924537294e-05,1,0,6.477046137588749e-05
3324,stick,contact_ejar_known,0.0019307565426019576,0.9999981300219899,8.316354883588943e-05,1,0,8.316354883588943e-05
3324,stick,contact_ejar_wrong,0.18006045020040584,0.9995996490275848,0.007755750511907397,1,0,0.0015367546108954401
3325,slide_x,raw_joint,2.9237934970091506,-0.9839182841116041,0.05288336044974786,0,0,0.0
3325,slide_x,endpoint_ejar,0.47130612395930443,0.9999746891127084,0.008524627905838534,1,1,0.012596031437657107
3325,slide_x,contact_ejar_known,0.13840294982418072,0.9903903051386713,0.0025033276427858507,1,0,0.0025033276427858507
3325,slide_x,contact_ejar_wrong,0.24081695671794606,0.9946882181407927,0.004355714566556686,1,1,0.015041368414917839
3326,slide_y,raw_joint,0.18200786807422012,0.998827030248986,0.012411427804952774,1,0,0.0
3326,slide_y,endpoint_ejar,0.0014584691059605869,0.99999978251226,9.945550269839017e-05,1,0,0.00014061546577312745
3326,slide_y,contact_ejar_known,0.008076609069688477,0.9999699491840808,0.0005507577855721491,1,0,0.0005507577855721491
3326,slide_y,contact_ejar_wrong,0.45312095460389673,0.999981174573463,0.03089909284956963,1,1,0.023727745540457527
3327,rotate,raw_joint,1.550690897161591,-0.014540542676052499,0.019783024548254962,1,0,0.0
3327,rotate,endpoint_ejar,0.003894253726691925,0.999989000489813,4.968115645309788e-05,1,0,7.726080490807029e-05
3327,rotate,contact_ejar_known,0.013023746977470196,0.9999918280749028,0.00016615116954459412,1,0,0.00016615116954459412
3327,rotate,contact_ejar_wrong,0.7216480518054532,0.6925339463231408,0.009206464776571116,1,0,7.765566245674193e-05
3328,stick,raw_joint,4.213416847826617,0.4493136741390584,0.026449315473288923,1,0,0.0
3328,stick,endpoint_ejar,0.0203755708928703,0.9999575254322633,0.0001279056694264366,1,0,0.0001551998164236046
3328,stick,contact_ejar_known,0.03233022049075714,0.999963731650896,0.00020294982242787421,1,0,0.00020294982242787421
3328,stick,contact_ejar_wrong,1.4968336558569593,0.9299013466673864,0.009396228050689716,1,0,0.0023228254130916955
3329,slide_x,raw_joint,3.3963611957963136,0.8545740731212432,0.0495194802832373,1,0,0.0
3329,slide_x,endpoint_ejar,0.7066359942689118,0.9991870914805319,0.010302863908860803,1,1,0.04861904934903971
3329,slide_x,contact_ejar_known,0.37106689047180896,0.9302810046440055,0.005410213610149521,1,0,0.005410213610149521
3329,slide_x,contact_ejar_wrong,3.9593195692254373,0.8510052836877084,0.05772750188818638,0,0,0.002573671371231347
3330,slide_y,raw_joint,0.9623172985823649,0.9951646916750124,0.028789952015422178,1,0,0.0
3330,slide_y,endpoint_ejar,0.46015876661416605,0.9963185430661563,0.013766715853298982,1,1,0.027164920446657262
3330,slide_y,contact_ejar_known,0.09717180815401646,0.9952666335785167,0.0029071198222531992,1,0,0.0029071198222531992
3330,slide_y,contact_ejar_wrong,1.5675703525488651,0.9950778916813583,0.046897499709465676,1,0,0.011271938965050946
3331,rotate,raw_joint,2.9423282865397,0.7623944734211956,0.03784447121243998,1,0,0.0
3331,rotate,endpoint_ejar,0.004733618542984323,0.9999862122989878,6.088419551963723e-05,1,0,0.00019796947006358917
3331,rotate,contact_ejar_known,0.047916998067019045,0.9993957320085386,0.0006163124156572177,1,0,0.0006163124156572177
3331,rotate,contact_ejar_wrong,0.6430103465972236,0.7663962960790702,0.008270452574045682,1,0,2.6777888647319204e-05
3332,stick,raw_joint,1.607193832621115,-0.45527644803474415,0.08396806067282668,0,0,0.0
3332,stick,endpoint_ejar,0.4243623379447249,0.9999958755244083,0.02217086814083454,1,1,0.028348674519712534
3332,stick,contact_ejar_known,0.4218484549673992,0.9999640391407499,0.02203952998231248,1,1,0.02203952998231248
3332,stick,contact_ejar_wrong,0.6232703405744562,0.8904121304420349,0.03256284382797707,1,1,0.044201200359878234
3333,slide_x,raw_joint,2.12381293971986,-0.9834740815688824,0.09169940659005409,0,1,0.0
3333,slide_x,endpoint_ejar,0.004263709211418349,0.9999993594734425,0.0001840932396857804,1,0,0.0003350583359831739
3333,slide_x,contact_ejar_known,0.03650501527579242,0.9993502955097733,0.001576169056956858,1,0,0.001576169056956858
3333,slide_x,contact_ejar_wrong,0.5535703755363223,0.9980453854506668,0.02390138697865259,1,1,0.03372912230726172
3334,slide_y,raw_joint,4.445686588135891,0.3382168704563001,0.011665545112976884,1,0,0.0
3334,slide_y,endpoint_ejar,0.10766352649356369,0.9951365306416237,0.0002825106314701954,1,0,0.00037033332635548683
3334,slide_y,contact_ejar_known,0.3585946845351894,0.9940203609666727,0.0009409575746708257,1,0,0.0009409575746708257
3334,slide_y,contact_ejar_wrong,1.4919946028806943,0.49341877041547216,0.003915015150791542,1,0,0.0007548987848462218
3335,rotate,raw_joint,0.5964409038585979,0.8073167171614224,0.02485338638449013,1,0,0.0
3335,rotate,endpoint_ejar,0.7474309199293203,0.9999593791030058,0.031145062869669105,1,1,0.05962328054853472
3335,rotate,contact_ejar_known,0.6896798632654518,0.9920145399296348,0.028738605974955554,1,1,0.028738605974955554
3335,rotate,contact_ejar_wrong,0.8459436609529682,0.9353846790484684,0.035250038233726945,1,1,0.02894211391156098
3336,stick,raw_joint,1.2941581902772206,0.045257684057433085,0.0872781152313773,0,0,0.0
3336,stick,endpoint_ejar,0.6176898398882051,0.9999724874238671,0.0416570442686497,1,1,0.051120143218424674
3336,stick,contact_ejar_known,0.6177795275382839,0.9999978050856559,0.0416630928097919,1,1,0.0416630928097919
3336,stick,contact_ejar_wrong,0.6505438971117674,0.8686764755185843,0.043872724093356526,1,1,0.056550294208747985
3337,slide_x,raw_joint,2.9053962966089992,-0.9991484010210223,0.03134661877613512,1,0,0.0
3337,slide_x,endpoint_ejar,0.0003848882960682881,0.9999913398918782,4.152599320901703e-06,1,0,3.377789559055519e-05
3337,slide_x,contact_ejar_known,0.011949411506221874,0.9999206160568949,0.00012892342690801908,1,0,0.00012892342690801908
3337,slide_x,contact_ejar_wrong,5.344756022287154,0.9985838019315444,0.057665121166991996,0,0,0.0011722740813883438
3338,slide_y,raw_joint,0.47759055105097975,0.9407989183901372,0.015839236742746152,1,0,0.0
3338,slide_y,endpoint_ejar,0.6141141211209225,0.9999960309295642,0.020367025541214005,1,1,0.04982476150667253
3338,slide_y,contact_ejar_known,0.21790563996906676,0.9764325944080199,0.0072268159649608215,1,0,0.0072268159649608215
3338,slide_y,contact_ejar_wrong,0.23071325997218445,0.9820037097666696,0.0076515792373792035,1,1,0.016814152293064613
3339,rotate,raw_joint,1.478205821220477,0.21276057757417124,0.03764567706642825,1,0,0.0
3339,rotate,endpoint_ejar,0.005827027480891492,0.9999912562008585,0.00014839773437079823,1,0,0.00020816666142693216
3339,rotate,contact_ejar_known,0.013678941248220028,0.9999971433416146,0.00034836353466391197,1,0,0.00034836353466391197
3339,rotate,contact_ejar_wrong,0.6487034715191435,0.8552820713237842,0.016520623210993426,1,0,7.125057073662494e-05
3340,stick,raw_joint,1.821281836565644,0.4174631884277669,0.05635612872086339,0,0,0.0
3340,stick,endpoint_ejar,0.6843909250853791,0.9993674225566711,0.021177185373040558,1,1,0.03118791334085769
3340,stick,contact_ejar_known,0.67879727057942,0.9977386261457933,0.021004100292506118,1,1,0.021004100292506118
3340,stick,contact_ejar_wrong,0.6738995178304745,0.9955130913616417,0.020852548578311782,1,1,0.027969662834811358
3341,slide_x,raw_joint,0.5236799186321417,0.9931064980809791,0.0038263642379925203,1,0,0.0
3341,slide_x,endpoint_ejar,0.033418942348391774,0.9998734181375152,0.0002441816867972062,1,0,0.00028735513232435226
3341,slide_x,contact_ejar_known,0.04627252902713637,0.9998947870193625,0.00033809879655759316,1,0,0.00033809879655759316
3341,slide_x,contact_ejar_wrong,0.8705212367798658,0.9184271467648258,0.006360624515692583,1,0,0.004856885849976857
3342,slide_y,raw_joint,0.38806503665166747,0.9385159757059736,0.0021167333536574766,1,0,0.0
3342,slide_y,endpoint_ejar,0.0630577979211249,0.9991835752585781,0.00034395405785460787,1,0,0.00065618086259082
3342,slide_y,contact_ejar_known,0.2771257170617392,0.9617319936557003,0.0015116055121125731,1,0,0.0015116055121125731
3342,slide_y,contact_ejar_wrong,1.577261847935254,0.8602195421013891,0.008603307295557241,1,0,0.0010134100336453723
3343,rotate,raw_joint,2.2690371605631974,0.6800700484663188,0.021908020801505994,1,0,0.0
3343,rotate,endpoint_ejar,0.03674934699207651,0.9993182520580008,0.00035482250900833144,1,0,0.0005536803651111854
3343,rotate,contact_ejar_known,0.10865288944809258,0.9962346603994937,0.0010490660107046073,1,0,0.0010490660107046073
3343,rotate,contact_ejar_wrong,0.7263928547731924,0.7400977462852747,0.007013472519985724,1,0,0.000510336255149271
3344,stick,raw_joint,1.2051281607853215,0.18779078781941494,0.0428746410595534,1,0,0.0
3344,stick,endpoint_ejar,0.008446274088511941,0.9999879488039066,0.0003004916668776319,1,0,0.00034322791390351616
3344,stick,contact_ejar_known,0.011970237086803032,0.9999968260561515,0.0004258631033565714,1,0,0.0004258631033565714
3344,stick,contact_ejar_wrong,0.4508224032559842,0.938567920146045,0.016038832507747493,1,1,0.02617784352430655
3345,slide_x,raw_joint,1.792549459128569,-0.9897832749726158,0.039473611424589515,1,0,0.0
3345,slide_x,endpoint_ejar,0.0027876120278877946,0.9999979318991578,6.138581751872459e-05,1,0,7.566448156716226e-05
3345,slide_x,contact_ejar_known,0.007034150583504612,0.9999815786530188,0.00015489855826365543,1,0,0.00015489855826365543
3345,slide_x,contact_ejar_wrong,2.201540713459952,0.9993053567584784,0.04847998040778115,1,1,0.012058206824669177
3346,slide_y,raw_joint,1.161539164270379,-0.855455075670249,0.01712168231153243,1,0,0.0
3346,slide_y,endpoint_ejar,0.029328132123884496,0.9999867487435685,0.00043231169164340916,1,0,0.0005291739078673497
3346,slide_y,contact_ejar_known,0.06978056476536672,0.9978144128292558,0.0010286012716432267,1,0,0.0010286012716432267
3346,slide_y,contact_ejar_wrong,0.1787158079718643,0.9902500610228353,0.002634362561563029,1,1,0.009065747247048728
3347,rotate,raw_joint,1.1953507835035955,0.05856999915201047,0.03680864894134712,1,0,0.0
3347,rotate,endpoint_ejar,0.7665663321221389,0.9989472232299751,0.023605013188377634,1,1,0.04739963948789949
3347,rotate,contact_ejar_known,0.7667449926794652,0.99996216324616,0.023610514714645106,1,1,0.023610514714645106
3347,rotate,contact_ejar_wrong,0.7860745242810252,0.8230592566158831,0.02420573241370169,1,1,0.019273747021871644
3348,stick,raw_joint,0.6213332488922264,0.9570576415786463,0.020478576930266962,1,0,0.0
3348,stick,endpoint_ejar,0.2362098019902857,0.9756246625349269,0.007785259537237862,1,1,0.008041399548655487
3348,stick,contact_ejar_known,0.23306474779982633,0.9754123125183182,0.0076816014209146,1,1,0.0076816014209146
3348,stick,contact_ejar_wrong,2.6290019583756297,0.9584975117860655,0.08664950564034013,0,1,0.009588520192433858
3349,slide_x,raw_joint,2.0060579026708405,0.9204784580894695,0.018571915258496188,1,0,0.0
3349,slide_x,endpoint_ejar,0.0021509753013502155,0.999986893192903,1.9913548341056654e-05,1,0,4.7913575883750334e-05
3349,slide_x,contact_ejar_known,0.035153239389824925,0.9995476853684395,0.0003254457322195163,1,0,0.0003254457322195163
3349,slide_x,contact_ejar_wrong,3.0525916590997793,0.8038139365976011,0.028260636712486582,1,0,0.0023511717760677973
3350,slide_y,raw_joint,1.484335565224761,0.21266828493000808,0.008686241522279042,1,0,0.0
3350,slide_y,endpoint_ejar,0.03238948971469293,0.9998094054426191,0.0001895413254499458,1,0,0.000359216519749851
3350,slide_y,contact_ejar_known,0.26677529277798884,0.9769486600077868,0.0015611528009809752,1,0,0.0015611528009809752
3350,slide_y,contact_ejar_wrong,0.5798940602889148,0.90191150045894,0.003393504799732957,1,0,0.0002321898400880574
3351,rotate,raw_joint,0.6213290322852287,0.8087452553196403,0.01482653124641963,1,0,0.0
3351,rotate,endpoint_ejar,0.0059450880504679435,0.9999925998816804,0.00014186530672610653,1,0,0.00018969465056928417
3351,rotate,contact_ejar_known,0.010636698470330871,0.999970973280532,0.00025381936789444594,1,0,0.00025381936789444594
3351,rotate,contact_ejar_wrong,0.5664226780847497,0.9175358646864008,0.013516322429705787,1,0,4.598376869490957e-05
3352,stick,raw_joint,1.9120681921105933,-0.05625353363113297,0.05668969988984879,0,0,0.0
3352,stick,endpoint_ejar,0.2589651480480772,0.999968248026542,0.007677893803866296,1,1,0.009176829405470231
3352,stick,contact_ejar_known,0.25656324510759876,0.9999838969260362,0.007606681303484725,1,1,0.007606681303484725
3352,stick,contact_ejar_wrong,0.4713868163522547,0.8955381163179605,0.013975849429064165,1,1,0.020501320978430736
3353,slide_x,raw_joint,3.438326197691149,-0.36327367140155,0.0053604965107392115,1,0,0.0
3353,slide_x,endpoint_ejar,0.006309726279442096,0.999584545581703,9.83713113880275e-06,1,0,1.6611225091141107e-05
3353,slide_x,contact_ejar_known,0.05768008233252893,0.9983414686861855,8.992569707036428e-05,1,0,8.992569707036428e-05
3353,slide_x,contact_ejar_wrong,4.2938993021807175,0.9082771656535913,0.006694371302601125,1,0,0.0002685122608793617
3354,slide_y,raw_joint,4.282657614103389,-0.9055859244764806,0.066177965266864,0,0,0.0
3354,slide_y,endpoint_ejar,0.744902905092998,0.9994347520993253,0.01151064666437293,1,1,0.04421078985438636
3354,slide_y,contact_ejar_known,0.3573067639271342,0.9344042386388046,0.005521299329396874,1,0,0.005521299329396874
3354,slide_y,contact_ejar_wrong,0.5976880290490761,0.9358814133061282,0.009235801969453278,1,0,0.001466782629355593
3355,rotate,raw_joint,2.906356998252195,-0.9667202112710824,0.15643155358539884,0,0,0.0
3355,rotate,endpoint_ejar,0.27810841892212723,0.9999965384245082,0.014968887876929775,1,1,0.02265343046722763
3355,rotate,contact_ejar_known,0.2329823525483259,0.9996164677162359,0.012540025670980285,1,1,0.012540025670980285
3355,rotate,contact_ejar_wrong,0.6374067267152659,0.9353141200323811,0.03430773459207387,1,1,0.018097015509795176
3356,stick,raw_joint,0.29832801092384825,0.9837383022892295,0.03092365294667231,1,1,0.0
3356,stick,endpoint_ejar,0.26959086224973244,0.9999952421318775,0.027944859203760514,1,1,0.02822440692343566
3356,stick,contact_ejar_known,0.2674638411220169,0.9999715927825328,0.027724379527849334,1,1,0.027724379527849334
3356,stick,contact_ejar_wrong,0.3150193506464912,0.9964601023155913,0.032653819668863784,1,1,0.04408529440271501
3357,slide_x,raw_joint,5.399408600569915,0.9758692731807674,0.00822064231914155,1,0,0.0
3357,slide_x,endpoint_ejar,0.000675854656961779,0.9995684673821094,1.0289940631687804e-06,1,0,7.711164983397664e-06
3357,slide_x,contact_ejar_known,0.018550085336582606,0.9993985113940749,2.8242651709207967e-05,1,0,2.8242651709207967e-05
3357,slide_x,contact_ejar_wrong,4.848858049469697,0.9974639964502372,0.007382424748661064,1,0,0.0002693603268073257
3358,slide_y,raw_joint,0.9614123940751533,0.9998621359398857,0.005627327379256059,1,0,0.0
3358,slide_y,endpoint_ejar,0.020070938005351646,0.9999683685851148,0.00011747897121038923,1,0,0.0001926402657573606
3358,slide_y,contact_ejar_known,0.0936178839098057,0.9956270614740376,0.0005479630640922273,1,0,0.0005479630640922273
3358,slide_y,contact_ejar_wrong,0.8250262362563149,0.999978232105635,0.004829033572378537,1,0,0.0009397289196644723
3359,rotate,raw_joint,0.6780069790776604,0.868897338537649,0.0073335563867011734,1,0,0.0
3359,rotate,endpoint_ejar,0.012543472564589906,0.9999875865355896,0.00013567450804503108,1,0,0.0003079500333155035
3359,rotate,contact_ejar_known,0.0757813076816452,0.9979670332026864,0.0008196766553897663,1,0,0.0008196766553897663
3359,rotate,contact_ejar_wrong,0.5377271618023635,0.9316539486232601,0.00581624169577571,1,0,0.0003449647539499766
3360,stick,raw_joint,1.9435030011937093,-0.06065406065406273,0.037318682487331625,1,0,0.0
3360,stick,endpoint_ejar,0.02216891149943381,0.9999695157599222,0.00042568216711216003,1,0,0.0005936447680815382
3360,stick,contact_ejar_known,0.04425739994899117,0.9999966809217764,0.0008498200699442246,1,0,0.0008498200699442246
3360,stick,contact_ejar_wrong,0.45705211772845583,0.989926337748439,0.008776206083136747,1,1,0.013748576960369104
3361,slide_x,raw_joint,3.220877021113668,-0.9991668867291013,0.10188721427301267,0,0,0.0
3361,slide_x,endpoint_ejar,0.0692629029341693,0.9999909957037176,0.0021910194602787155,1,1,0.00296452392990073
3361,slide_x,contact_ejar_known,0.03779739073095934,0.9992847912263083,0.0011956590776739655,1,0,0.0011956590776739655
3361,slide_x,contact_ejar_wrong,1.2435411493380817,0.9995799873794068,0.03933740490846458,1,1,0.0216635092819056
