jacobian_noise_sigma,trial,target,singular_stress,relative_effect_error,effect_cosine,reported_residual,true_residual,residual_gap,clipped
0.2,601,long_2link,0,0.15355863546087922,0.9940453402725365,0.0003524156681277237,0.009134432443428929,0.008795632940171879,0
0.2,602,asymmetric_3link,0,0.977790024467008,0.23462816003841816,0.010850870941353492,0.06513253252002299,0.05502602015257821,1
0.2,603,short_2link,0,0.09563406751784122,0.9999730068340416,0.00015564378164872983,0.004592696977439195,0.004526819989087614,0
0.2,604,long_2link,0,0.26369190222069533,0.9732845904600967,2.2035476128247595e-05,0.0019374311261384722,0.0019170363151905642,0
0.2,605,asymmetric_3link,0,0.20287650894766715,0.9866981482947614,0.0005477236523303613,0.007526586290186692,0.008036371916887372,0
0.2,606,short_2link,0,1.0107388864797424,0.19103563620692507,0.00628074059566035,0.02077603225539378,0.016609361372571074,1
0.2,607,long_2link,0,0.8994238988953634,0.7827343088101756,0.0068148938927503275,0.024725824134139252,0.027057782937380512,1
0.2,608,asymmetric_3link,0,0.8845460442522152,0.615190520472745,0.02683366632089655,0.03439305620458515,0.009030054054840739,1
0.2,609,short_2link,0,0.8886162975941412,0.6722550268949296,0.050196943029578785,0.06314666239468043,0.015610487647012476,1
0.2,610,long_2link,0,0.16917728258796016,0.9872223418510815,9.517785865506204e-05,0.005437920281087295,0.005397164608801191,0
0.2,611,asymmetric_3link,1,0.09183139960360338,0.9986885853432862,0.0001098395252444819,0.002103867386058376,0.002032197929467665,0
0.2,612,short_2link,0,0.7601174000563837,0.9673959648348508,0.05520563691786244,0.05617463407887666,0.0053014323191935735,1
0.2,613,long_2link,0,0.8376726721350679,0.9250398106589313,0.09694397275323488,0.09993901609477283,0.008312624820503912,1
0.2,614,asymmetric_3link,0,0.4674264785665877,0.9998579494912083,0.03548061056030758,0.03459774544743891,0.0011428226287710816,1
0.2,615,short_2link,0,0.6523171061524132,0.8186210091873609,0.009305549231617595,0.03221833139869114,0.024408446575849205,1
0.2,616,long_2link,0,0.20545243259366514,0.9999987038690251,0.00020411522264698824,0.007269540385804447,0.007465790105456755,0
0.2,617,asymmetric_3link,0,0.779336560602546,0.7134932064270297,0.06262354858472229,0.05897670913452401,0.020413038012969845,1
0.2,618,short_2link,0,0.09586522713482502,0.9967414884964532,0.010810480769026316,0.006425067541636493,0.008904590275430481,1
0.2,619,long_2link,0,0.6902054902240916,0.9976417582981372,0.1020428056642948,0.09662686994594415,0.005424163971126124,1
0.2,620,asymmetric_3link,0,0.14749909055497679,0.9935979831788821,7.516998187955162e-05,0.015706966063800676,0.01564355574965503,0
0.2,621,short_2link,0,0.8827224532707647,0.998863513194277,0.06688615349642588,0.07262467208475304,0.005987621262212356,1
0.2,622,long_2link,0,0.1789822182355882,0.9950352317423058,0.0003210777038334691,0.006367258100397886,0.006686805110243921,0
0.2,623,asymmetric_3link,0,0.1662292373611256,0.999382371757347,0.00018196996385406482,0.007860975257106355,0.007695987697815595,0
0.2,624,short_2link,1,1.0541947399015357,-0.28485349724898357,0.05048706755140436,0.06837964601104964,0.01985259313302619,1
0.2,625,long_2link,0,0.18669757091578934,0.9970725701549341,0.013399578552274877,0.0123715138714483,0.004624087114968164,1
0.2,626,asymmetric_3link,0,0.12816914218583247,0.9978191845734697,0.003026340430024237,0.006822966328001688,0.004201513037825042,1
0.2,627,short_2link,0,0.2831439355752221,0.9600324650253886,0.000240909873786436,0.015758976845294488,0.015541656179342793,0
0.2,628,long_2link,0,0.6019289790485827,0.980011710919067,0.04419893104880854,0.058253982665357626,0.015809530091221286,1
0.2,629,asymmetric_3link,0,0.1874618121039625,0.9999940736379778,0.004041548389643055,0.007328389628387675,0.0032868501612573864,1
0.2,630,short_2link,0,0.2569446139883548,0.9717259434913809,5.144944092955851e-05,0.004362446558313054,0.004321145352551023,0
0.2,631,long_2link,0,0.21769626829994576,0.9834628669380039,0.0003133063297038639,0.006250086162447652,0.006484464904025412,0
0.2,632,asymmetric_3link,0,0.2908840184564331,0.957601515026988,0.00017788945330662821,0.0070767005289473295,0.006905746475719459,0
0.2,633,short_2link,0,0.24870477572462069,0.9987843093411023,0.04218327034300814,0.029346880951133917,0.013804915296461077,1
0.2,634,long_2link,0,0.3910687958956199,0.9898449105302194,0.02165349287246539,0.032334842773301196,0.012368676603115405,1
0.2,635,asymmetric_3link,0,0.2109604967859587,0.9775512171648663,0.007838392524537736,0.006468393816134693,0.009387195731481064,1
0.2,636,short_2link,0,0.25494772272669214,0.9676015331758168,4.010286394471171e-05,0.0033137399083992738,0.003313214831114517,0
0.2,637,long_2link,1,1.0522377048664313,-0.3387171878499488,0.04483252069277084,0.0651129856858683,0.021400359396915918,1
0.2,638,asymmetric_3link,0,0.5239976922083813,0.9489074172354144,0.020008796049225386,0.026429674659285658,0.009708682993665068,1
0.2,639,short_2link,0,0.1256619156258996,0.9998784759396425,0.00016625165161770767,0.002787534391386202,0.002650587965702683,0
0.2,640,long_2link,0,0.21705043166817495,0.9918485566844503,0.03826508108609509,0.03006638870953115,0.018656748544205962,1
0.2,641,asymmetric_3link,0,0.08520763296846715,0.9983707644938632,0.0005500435305212834,0.0024353221655212002,0.002974289254747173,0
0.2,642,short_2link,0,0.8246131064844523,0.6841146571509827,0.04207451098291304,0.035290102720148944,0.012105453211883607,1
0.2,643,long_2link,0,0.8665694275989185,0.9904698426552,0.004680183536304793,0.01666176439132104,0.02132482949719959,1
0.2,644,asymmetric_3link,0,0.11029442833348575,0.9965203140306155,6.99049460486496e-05,0.003968309754684786,0.0038986943015013797,0
0.2,645,short_2link,0,0.06927596054673209,0.9996278855060012,0.0001459635830951228,0.0026129337524888052,0.002477740630231213,0
0.2,646,long_2link,0,0.32463508447238487,0.9492123727173981,0.00315833564588474,0.01085706289743577,0.009574057103215542,1
0.2,647,asymmetric_3link,0,0.37827397471198065,0.9564202707994498,0.00012755287173534872,0.013699986320605508,0.01369886756711911,0
0.2,648,short_2link,0,0.38501865628549214,0.9274017805985697,0.019922963983593497,0.024553022408551575,0.0060776607247512,0
0.2,649,long_2link,0,0.89849796079641,0.9958226465287139,0.061085000885842206,0.06741177835159104,0.0064232030332117395,1
0.2,650,asymmetric_3link,1,0.7285521879207355,0.7866814768756831,0.0005375540772080957,0.0379515733269289,0.037555570610684576,0
0.2,651,short_2link,0,0.44219910939654455,0.9793901077965361,0.0033673029594920227,0.013812006444599484,0.010608678545370056,1
0.2,652,long_2link,0,0.48064986027196777,0.9028606376129568,3.9849693466469006e-05,0.014924927426703951,0.014885086256437374,0
0.2,653,asymmetric_3link,0,0.7951050967431472,0.996164258656494,0.10786239301230789,0.0952380053082908,0.01280422607917916,1
0.2,654,short_2link,0,0.2954751997257297,0.9601232941676643,9.270048763847209e-05,0.005749053732400175,0.005752656197256846,0
0.2,655,long_2link,0,0.47556232028058637,0.9415438139499579,0.0002252583674194656,0.023053073942195874,0.023158096490086967,0
0.2,656,asymmetric_3link,0,0.5615012005828618,0.9924466730805684,0.05463692491480839,0.054484484457415744,0.005491299356010957,1
0.2,657,short_2link,0,0.10411266922986188,0.9954277407040331,0.00015193829440826373,0.005618405939598963,0.005466995005437055,0
0.2,658,long_2link,0,0.17937104587525698,0.9921371058094045,0.009508247084882382,0.01308640007897717,0.007872479698448133,1
0.2,659,asymmetric_3link,0,0.2161091642605961,0.9992404680873972,0.00021201106078923125,0.006873729092887115,0.007072262945027753,0
0.2,660,short_2link,0,0.2749788373215437,0.9809347550435794,0.0002287076649873027,0.013981256576456451,0.014040956342528735,0
0.2,661,long_2link,0,0.1860887093679574,0.9997237480211597,4.188087337062714e-05,0.007770003884161267,0.007811691805134596,0
0.2,662,asymmetric_3link,0,0.5260444301698245,0.9976250947184617,0.027197210598604325,0.034747772493952174,0.007856191409080683,1
0.2,663,short_2link,1,0.5538386821844056,0.8637588382311076,0.023975641585875476,0.01708406046496196,0.011777437609302228,1
0.2,664,long_2link,0,0.34578508884659614,0.9977660453687622,0.00014602288464483654,0.015494681909471947,0.015349051408415686,0
0.2,665,asymmetric_3link,0,0.6315573796515634,0.9300570582053407,0.0034388574463032635,0.031486670359728956,0.03335995611670567,1
0.2,666,short_2link,0,0.3046575675406805,0.9795539089323343,0.0003902894126401844,0.017376440225118996,0.01730687762168893,0
0.2,667,long_2link,0,0.26144261722715306,0.99036303899484,0.00012917353162896107,0.006034428602597604,0.0059130226267503794,0
0.2,668,asymmetric_3link,0,0.2175220055223169,0.9761112080161451,9.163303197145228e-05,0.006437561270253516,0.0063990267965065226,0
0.2,669,short_2link,0,0.10150557669235262,0.994915016423019,0.011913451556596405,0.0028499715758221514,0.014234694616983082,0
0.2,670,long_2link,0,0.04072882641228757,0.9994099945769287,0.00010084951367060906,0.0013514238431310748,0.0014239983048989768,0
0.2,671,asymmetric_3link,0,0.14714861232234713,0.9953409120497758,0.00038003517213457637,0.006334605715253901,0.006056987488788118,0
0.2,672,short_2link,0,0.4396058501717878,0.9973628579057687,0.031468948457050304,0.02709877172561751,0.0052050598012992515,1
0.2,673,long_2link,0,1.2284247792342036,0.8913827764261644,0.0031308177930044843,0.021459095003008324,0.02316683344917909,1
0.2,674,asymmetric_3link,0,0.23334426564486793,0.9750868919092761,0.00017126493722612797,0.0026603129110688534,0.0027686615212981175,0
0.2,675,short_2link,0,0.43237378709014895,0.9288759353750715,0.01062901195516861,0.017464701794038185,0.01148433308344667,1
0.2,676,long_2link,1,0.7263559258783838,0.7952779405045985,0.013655501823724443,0.03575341277095932,0.023011213995212214,1
0.2,677,asymmetric_3link,0,0.08731669599122133,0.996472209091137,0.00011596866181675443,0.0018257619890923718,0.0017240449861431,0
0.2,678,short_2link,0,0.18924979430634187,0.9915873764307886,0.0022515801541288507,0.008620307580112287,0.010382306943359539,1
0.2,679,long_2link,0,0.1759902941338727,0.9954954473256905,0.012161299801574866,0.01787834073486775,0.008977963050063141,1
0.2,680,asymmetric_3link,0,0.614295676542833,0.9029949501957955,0.035269543617015,0.04129410801875996,0.013745452906916639,1
0.2,681,short_2link,0,0.6027576912510417,0.9999815275209286,0.02096747603982719,0.019597845385864378,0.0027733347434273155,1
0.2,682,long_2link,0,0.12950721545658958,0.9928084249582063,5.3770891739688915e-05,0.0018296968050922372,0.0017760935900466436,0
0.2,683,asymmetric_3link,0,0.6748782658429693,0.9601898523760404,0.05474268070955546,0.05291393497599376,0.008981784147229634,1
0.2,684,short_2link,0,0.4418439062019623,0.994150909664441,0.040486333079630295,0.03516777597508937,0.007431224642701123,1
0.2,685,long_2link,0,0.48469108296189345,0.8753243657509356,0.05628559401843087,0.03780860407860694,0.02138810951989886,0
0.2,686,asymmetric_3link,0,0.2569449378995569,0.9792392518960514,0.0002867268976101069,0.0069401407614806,0.0071724077059972646,0
0.2,687,short_2link,0,0.0908605797754782,0.9964386869706822,0.00011725872459433442,0.002830677727642322,0.0028637257407412397,0
0.2,688,long_2link,0,2.175438236496673,-0.5416038201519849,0.01095884540276676,0.04786891933459588,0.03901091050796404,1
0.2,689,asymmetric_3link,1,0.7770331727266389,0.8396175055740084,0.09462056576481176,0.10337513036800319,0.02085412276431413,1
0.2,690,short_2link,0,0.23135025139608154,0.9733079885462722,9.439667224650406e-05,0.002196361636662248,0.0022203712202339032,0
0.2,691,long_2link,0,0.5022405971613754,0.8810299661267803,0.0004099980034626956,0.02355195432196652,0.023179653264950972,0
0.2,692,asymmetric_3link,0,0.46972564531699357,0.9937675031028449,0.02323238698947006,0.034861651163974515,0.012175792082106174,1
0.2,693,short_2link,0,0.2965572766541615,0.9630462524114655,3.0273646485675187e-05,0.0014242709650291179,0.0014342718539719524,0
0.2,694,long_2link,0,0.4195103322738941,0.9402101860923237,0.00017881201523557065,0.016809596375080203,0.01669705089360303,0
0.2,695,asymmetric_3link,0,0.11570490577154748,0.9941611221049844,0.00011025465541946853,0.0032838798296674124,0.0032615458785034595,0
0.2,696,short_2link,0,0.5441710996578853,0.8403938846863106,0.026075136198897036,0.03140824052129405,0.007659545539681333,0
0.2,697,long_2link,0,0.22874820492946288,0.9965230829884419,0.00011603201449743242,0.006345579411199388,0.006235419312635436,0
0.2,698,asymmetric_3link,0,0.4606484074455775,0.969774827533632,0.0005419565171818904,0.011190808935365181,0.011708246286018725,0
0.2,699,short_2link,0,0.4168211122869555,0.9998560545641164,0.035071763902636555,0.03675316184562313,0.0018013540177245222,1
0.2,700,long_2link,0,0.20294609624639895,0.9999925584895211,0.00020491300631962715,0.01663633275970177,0.016836068107062254,0
0.2,701,asymmetric_3link,0,0.21171516695443834,0.9854716923185667,7.156497211616225e-05,0.009674598045943814,0.009613405986038197,0
0.2,702,short_2link,1,0.9888567829289275,0.1755256515726204,0.07002440986869099,0.07095543973698396,0.004048248254884041,1
0.2,703,long_2link,0,0.5713153518894494,0.992212563327278,0.09797254317438943,0.07201127846103011,0.027992657529118073,1
0.2,704,asymmetric_3link,0,0.0892412403878687,0.9970995595912054,3.752451840584339e-05,0.0003965453481933827,0.0004005686408625047,0
0.2,705,short_2link,0,0.5739149341219185,0.9237512343253433,0.038474952651813284,0.042684788317487427,0.01393102250655612,1
0.2,706,long_2link,0,0.10745605851974094,0.9983889927133914,0.00022203577408478272,0.005900998699825372,0.005760293630717326,0
0.2,707,asymmetric_3link,0,0.451826047321197,0.9065004740468963,0.00029698058181854963,0.014367672931105864,0.01429569544291225,0
0.2,708,short_2link,0,0.7320253975742949,0.9908086199684638,0.011639553939932028,0.027783337283930377,0.01614817410798609,1
0.2,709,long_2link,0,0.8868254078919224,0.46252583878747416,0.051901905922602055,0.05664234620369561,0.025385979271532733,1
0.2,710,asymmetric_3link,0,0.5514706142201603,0.9835444122494251,0.01936717637036406,0.030123396972544042,0.01145233022964115,1
0.2,711,short_2link,0,0.4734108387238175,0.9512141791230176,0.024902103319256998,0.014734413418163997,0.013105535978292764,1
0.2,712,long_2link,0,0.0965919272150096,0.9964451764501928,0.00012505787255740332,0.0032347312834727546,0.003138035692143785,0
0.2,713,asymmetric_3link,0,0.08284370405148343,0.9987227935819768,0.0003711952763047481,0.003910840294124033,0.00420450597785634,0
0.2,714,short_2link,0,0.940791622603264,0.9856626536199498,0.1054414209811103,0.10032596851208539,0.005789450582898185,1
0.2,715,long_2link,1,1.1328438059181842,-0.7267354829237981,0.014682507120008322,0.03153404137834664,0.01731200378842076,1
0.2,716,asymmetric_3link,0,0.14259317734706453,0.9963840773658648,0.00012547756697815776,0.0033353660054011506,0.0032098893340626045,0
0.2,717,short_2link,0,0.20991896420565243,0.9968372275996914,0.01595599821767982,0.014257577709819277,0.00520803641724089,1
0.2,718,long_2link,0,0.1803711177731921,0.9955250278888225,0.0003398071840552803,0.011551095414555465,0.011453410712805787,0
0.2,719,asymmetric_3link,0,0.4997711727337303,0.9183594369067813,0.0005596574443528186,0.009092416635826677,0.008634616368958549,0
0.2,720,short_2link,0,0.5139492323116448,0.9965054957029607,0.040801750952910165,0.0388740574521635,0.0035880724175857684,1
0.2,721,long_2link,0,0.4965574150604638,0.9997983259076415,0.04412970999112009,0.057629821019546744,0.013538063831239934,1
0.2,722,asymmetric_3link,0,0.38146158055036705,0.9542520076094079,0.00019887071278820116,0.010853109573663672,0.010814414910410759,0
0.2,723,short_2link,0,0.9512702841001318,0.9791958770771827,0.0008171609147854897,0.019751894801171517,0.020193818607157802,0
0.2,724,long_2link,0,0.06656777651249028,0.9999974774717133,0.006036996826632478,0.003333683634634157,0.009368949842639597,1
0.2,725,asymmetric_3link,0,0.44850629451345525,0.9973908620291909,0.010066079187302145,0.03064814040007296,0.020629840075910236,1
0.2,726,short_2link,0,0.33251186301507324,0.9852729212453228,0.00030167544667080446,0.010988988160036418,0.010743790069672179,0
0.2,727,long_2link,0,0.20253070583340474,0.9997629726649558,0.00014283622182711278,0.005101270207297631,0.005243582357343805,0
0.2,728,asymmetric_3link,1,1.0836566716489406,-0.38595661220383287,0.047839640356822935,0.07320953251993274,0.027099144395401446,1
0.2,729,short_2link,0,0.22142231054346972,0.9987976783851222,0.007126714028654413,0.009875666722367194,0.0031354739174469216,1
0.2,730,long_2link,0,0.12853283489653883,0.9966334479589154,9.416093683072887e-05,0.008339428216273722,0.008326291864984939,0
0.2,731,asymmetric_3link,0,0.30275055606238305,0.9537324238374633,0.00015162255787731275,0.006108265553422358,0.006099957458880924,0
0.2,732,short_2link,0,0.48212426671004494,0.8830471503597188,0.000538571301766148,0.014770305151485771,0.014981371516602945,0
